Единица данных: идентификатор,Единица данных: количество,Показатель,Описание,Геообъект: идентификатор,Геообъект: название,Геообъект: код,"Долгота точки (град., дес.доли град)","Широта точки (град., дес.доли град)",Параметр: код,Параметр: значение,Параметр: значение (max),Параметр: значение (min),Единица измерения,Год
1222,22,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,6.5909,10.0000,5.0000,мкг/л,2006
1223,56,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0234,0.0700,0.0000,мг/л,2007
1224,56,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,1.4286,10.0000,0.0000,мкг/л,2007
1225,56,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0396,0.2400,0.0000,мг/л,2008
1226,56,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,5.6250,15.0000,0.0000,мкг/л,2008
1227,56,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0323,0.1100,0.0000,мг/л,2009
1228,56,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,6.5179,15.0000,0.0000,мкг/л,2009
1229,56,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0239,0.0600,0.0000,мг/л,2010
1230,55,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,6.4545,15.0000,0.0000,мкг/л,2010
1231,50,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0104,0.0700,0.0000,мг/л,2011
1232,56,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,4.7321,20.0000,0.0000,мкг/л,2011
1233,44,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0109,0.0400,0.0000,мг/л,2012
1234,44,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,4.5455,15.0000,0.0000,мкг/л,2012
1235,56,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0108,0.0700,0.0000,мг/л,2013
1236,56,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,2.9464,10.0000,0.0000,мкг/л,2013
1237,32,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0403,0.4100,0.0000,мг/л,2014
1238,38,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,7.1053,15.0000,0.0000,мкг/л,2014
1239,6,0.05,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,TPHs,0.0588,0.1400,0.0030,мг/л,2015
1240,5,100.0,Магри-бухта Инал,1505,Чёрное море,30,38.881800,44.147700,СПАВ,7.0000,10.0000,5.0000,мкг/л,2015
1247,246,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.1624,1.8400,0.0000,мг/л,1995
1248,205,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,31.9902,140.0000,0.0000,мкг/л,1995
1249,200,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.1653,1.1000,0.0000,мг/л,1997
1250,152,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,43.9145,160.0000,0.0000,мкг/л,1997
1251,87,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0432,0.1100,0.0000,мг/л,1998
1252,67,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,36.8358,140.0000,0.0000,мкг/л,1998
1253,62,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0232,0.0400,0.0000,мг/л,2000
1254,53,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,25.9811,46.0000,0.0000,мкг/л,2000
1255,207,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0226,0.1100,0.0000,мг/л,2002
1256,159,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,65.8302,270.0000,0.0000,мкг/л,2002
1257,72,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0425,0.6000,0.0200,мг/л,2003
1258,54,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,34.3333,240.0000,25.0000,мкг/л,2003
1259,178,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0397,0.1400,0.0000,мг/л,2005
1260,140,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,27.6714,57.0000,0.0000,мкг/л,2005
1261,144,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0360,0.1200,0.0000,мг/л,2006
1262,96,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,33.2083,100.0000,0.0000,мкг/л,2006
1263,202,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0330,0.2100,0.0000,мг/л,2007
1264,154,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,27.6234,71.0000,0.0000,мкг/л,2007
1265,204,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0382,0.2000,0.0000,мг/л,2008
1266,156,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,27.5577,46.0000,25.0000,мкг/л,2008
1267,207,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0404,0.2700,0.0000,мг/л,2009
1268,159,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,26.9057,63.0000,0.0000,мкг/л,2009
1269,188,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0387,0.2400,0.0000,мг/л,2010
1270,140,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,16.7786,48.0000,0.0000,мкг/л,2010
1271,182,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0418,0.1600,0.0000,мг/л,2011
1272,140,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,11.0643,18.0000,0.0000,мкг/л,2011
1273,172,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0484,0.2200,0.0000,мг/л,2012
1274,134,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,9.7836,23.0000,0.0000,мкг/л,2012
1275,186,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0395,0.2300,0.0200,мг/л,2013
1276,139,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,10.3094,19.0000,10.0000,мкг/л,2013
1277,188,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0405,0.2200,0.0000,мг/л,2014
1278,140,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,9.7643,18.0000,0.0000,мкг/л,2014
1279,188,0.05,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,TPHs,0.0409,0.2400,0.0000,мг/л,2015
1280,140,100.0,Панагия-Кубань,1508,Чёрное море,30,37.695200,45.762800,СПАВ,10.5286,34.0000,0.0000,мкг/л,2015
1281,49,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0347,0.0800,0.0000,мг/л,1996
1282,49,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,1.2245,10.0000,0.0000,мкг/л,1996
1283,49,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0122,0.0400,0.0000,мг/л,1999
1284,49,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,1.4286,10.0000,0.0000,мкг/л,1999
1285,49,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0149,0.0800,0.0000,мг/л,2000
1286,49,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,2.2449,10.0000,0.0000,мкг/л,2000
1287,21,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0146,0.0600,0.0000,мг/л,2001
1288,28,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,1.6786,10.0000,0.0000,мкг/л,2001
1289,28,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0118,0.0400,0.0000,мг/л,2002
1290,28,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,0.5357,5.0000,0.0000,мкг/л,2002
1291,28,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0196,0.0500,0.0000,мг/л,2003
1292,28,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,1.0714,10.0000,0.0000,мкг/л,2003
1293,28,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0261,0.0600,0.0000,мг/л,2004
1294,28,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,3.5714,10.0000,0.0000,мкг/л,2004
1295,23,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0230,0.0500,0.0000,мг/л,2005
1296,23,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,6.0870,20.0000,0.0000,мкг/л,2005
1297,15,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0187,0.0400,0.0100,мг/л,2006
1298,8,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,6.2500,10.0000,5.0000,мкг/л,2006
1299,17,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0171,0.0300,0.0000,мг/л,2007
1300,17,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,1.4706,5.0000,0.0000,мкг/л,2007
1301,8,0.05,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,TPHs,0.0313,0.0500,0.0200,мг/л,2008
1302,8,100.0,Псоу-Лоо,1507,Чёрное море,30,39.776900,43.489000,СПАВ,3.7500,10.0000,0.0000,мкг/л,2008
1307,18,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0678,0.5900,0.0000,мг/л,1995
1308,18,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,15.2222,40.0000,0.0000,мкг/л,1995
1309,11,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0773,0.1500,0.0200,мг/л,1996
1310,11,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,120.0000,180.0000,80.0000,мкг/л,1996
1311,4,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0875,0.1100,0.0700,мг/л,1997
1312,2,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,24.0000,24.0000,24.0000,мкг/л,1997
1313,18,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0994,0.7900,0.0200,мг/л,1998
1314,18,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,12.2222,40.0000,0.0000,мкг/л,1998
1315,10,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0650,0.1000,0.0400,мг/л,1999
1316,10,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,24.4000,28.0000,24.0000,мкг/л,1999
1317,45,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0156,0.0900,0.0000,мг/л,2000
1318,45,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,28.7111,115.0000,0.0000,мкг/л,2000
1319,11,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0609,0.2100,0.0000,мг/л,2001
1320,11,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,16.2727,145.0000,0.0000,мкг/л,2001
1321,53,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0577,0.2100,0.0000,мг/л,2002
1322,53,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,8.9811,40.0000,0.0000,мкг/л,2002
1323,22,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0832,0.1600,0.0000,мг/л,2003
1324,22,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,11.8182,60.0000,0.0000,мкг/л,2003
1325,15,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.1873,0.2700,0.0900,мг/л,2004
1326,15,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,39.3333,70.0000,0.0000,мкг/л,2004
1327,22,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.2627,0.3900,0.0900,мг/л,2005
1328,22,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,25.0000,60.0000,0.0000,мкг/л,2005
1329,24,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0883,0.2800,0.0000,мг/л,2006
1330,24,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,25.8333,50.0000,0.0000,мкг/л,2006
1331,24,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0931,0.1800,0.0040,мг/л,2007
1332,24,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,36.6667,50.0000,20.0000,мкг/л,2007
1333,24,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0621,0.2000,0.0000,мг/л,2008
1334,24,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,53.0000,230.0000,0.0000,мкг/л,2008
1335,24,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0108,0.0800,0.0000,мг/л,2009
1336,24,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,31.2500,100.0000,0.0000,мкг/л,2009
1337,82,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0301,0.1600,0.0000,мг/л,2010
1338,87,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,12.1839,90.0000,0.0000,мкг/л,2010
1339,106,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.1135,1.3900,0.0000,мг/л,2011
1340,107,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,20.0093,70.0000,0.0000,мкг/л,2011
1341,20,0.05,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,TPHs,0.0255,0.1000,0.0000,мг/л,2012
1342,20,100.0,Таганрогский залив,2101,Чёрное море,30,38.396300,46.967700,СПАВ,22.7500,46.0000,0.0000,мкг/л,2012
